nombre;primer_apellido;segundo_apellido;dni;edad;grupo;activo
Alberto;Martinez;Fernandez;26057254W;18;SMR;1
Lucia;Ruiz;Torres;40400194G;23;DAM;0
Elena;Dominguez;Romero;24603261T;16;SMR;1
Javier;Rodriguez;Ruiz;21868039F;22;ASIR;1
Alejandro;Dominguez;Munoz;29649887N;49;profesor;1
Lucia;Jimenez;Perez;17031462P;26;DAM;0
David;Fernandez;Lopez;92635631A;22;DAM;1
Clara;Dominguez;Munoz;15730250K;28;DAW;1
Clara;Moreno;Sanchez;45286831S;18;DAW;1
Miguel;Romero;Gutierrez;92092986C;18;ASIR;1
Javier;Torres;Martinez;74537824E;21;ASIR;1
Sandra;Lopez;Martinez;58514475Z;26;ASIR;0
Clara;Rodriguez;Lopez;71226411B;25;DAW;1
Javier;Perez;Jimenez;55387367D;33;profesor;0
Raul;Martinez;Alvarez;36396817F;17;SMR;1
Carmen;Torres;Alvarez;81403401F;20;DAM;1
Alejandro;Rodriguez;Lopez;55505525Q;21;DAW;1
Sandra;Lopez;Hernandez;35266311C;24;ASIR;0
Carlos;Vazquez;Lopez;59171158R;26;DAM;1
Maria;Gutierrez;Perez;35599908W;17;SMR;1
Marta;Moreno;Munoz;66113003D;26;ASIR;1
Laura;Moreno;Hernandez;45171786Q;23;DAM;1
Elena;Munoz;Gonzalez;20551546B;22;ASIR;1
Sandra;Moreno;Romero;17903114Y;22;DAW;1
Lucia;Vazquez;Torres;32393417X;17;SMR;1
Jose;Munoz;Moreno;77244598H;22;DAM;1
Raul;Perez;Jimenez;29641262N;24;DAW;1
Luis;Romero;Martinez;11987876T;41;profesor;1
Clara;Alvarez;Martinez;34392788Z;22;ASIR;0
Carlos;Fernandez;Moreno;64241622T;24;DAM;1
Luis;Lopez;Martinez;60096158X;26;DAM;0
Sandra;Hernandez;Diaz;92948464J;19;ASIR;1
Miguel;Jimenez;Lopez;20136475K;24;DAW;1
Miguel;Sanchez;Torres;96700548S;18;ASIR;1
Javier;Gonzalez;Munoz;91536625Y;18;SMR;1
Alberto;Torres;Garcia;71427819P;17;SMR;1
Ana;Jimenez;Martinez;21738413D;35;profesor;1
Rosa;Moreno;Rodriguez;25257670J;17;SMR;1
Clara;Lopez;Vazquez;30552856R;20;DAW;1
Maria;Munoz;Alvarez;11992785X;28;DAW;0
Ana;Dominguez;Garcia;38860222C;16;SMR;1
Luis;Alvarez;Vazquez;13666544J;44;profesor;1
Rosa;Vazquez;Ruiz;33479991H;27;DAW;1
Lucia;Diaz;Romero;84240632G;27;ASIR;1
Alejandro;Dominguez;Gutierrez;63399381L;19;ASIR;1
Luis;Hernandez;Ruiz;13342535M;21;DAM;1
Clara;Munoz;Dominguez;52984112R;20;ASIR;1
Sandra;Munoz;Garcia;46926549V;22;ASIR;0
Raul;Gutierrez;Rodriguez;41616925N;20;DAM;1
Maria;Vazquez;Fernandez;48780494R;25;DAW;1
Laura;Diaz;Alvarez;69826684H;26;DAW;1
Laura;Gutierrez;Jimenez;64870234E;18;ASIR;1
Rosa;Sanchez;Dominguez;56127282Z;21;DAW;1
David;Romero;Gonzalez;71386420D;27;ASIR;1
Francisco;Moreno;Gonzalez;34508144W;28;ASIR;1
Javier;Fernandez;Alvarez;31101296Y;23;DAW;1
Marta;Gutierrez;Munoz;23588294T;26;ASIR;1
Carlos;Torres;Gutierrez;42982460Z;48;profesor;1
David;Munoz;Ruiz;84814105H;22;ASIR;1
Clara;Sanchez;Perez;37311492H;21;DAW;1
Jose;Sanchez;Lopez;68198045D;18;SMR;1
Alberto;Jimenez;Alvarez;82115388Y;28;DAW;1
Lucia;Fernandez;Gutierrez;34523434C;16;SMR;1
Alberto;Diaz;Munoz;80608616X;18;SMR;1
Jose;Munoz;Martinez;29615637D;18;SMR;1
Raul;Jimenez;Hernandez;45689687A;26;ASIR;1
Ana;Munoz;Rodriguez;51357889Q;19;ASIR;1
Carmen;Sanchez;Garcia;17712259M;27;ASIR;1
Luis;Gutierrez;Diaz;75815995Z;49;profesor;1
Elena;Lopez;Torres;72522358T;18;DAW;1
Sandra;Moreno;Ruiz;85417488L;19;DAM;1
David;Lopez;Vazquez;46310130K;25;DAW;1
Jose;Jimenez;Munoz;26904449S;27;ASIR;1
Francisco;Ruiz;Diaz;92562551V;19;DAW;1
Clara;Munoz;Munoz;68029550N;22;ASIR;1
Alberto;Romero;Moreno;37642801N;17;SMR;1
Lucia;Fernandez;Dominguez;19839949B;18;SMR;1
Carmen;Martinez;Gutierrez;84094682N;19;ASIR;1
Marta;Perez;Diaz;83953889W;26;DAW;1
David;Diaz;Jimenez;47357571L;20;DAM;1
Lucia;Rodriguez;Sanchez;60448738T;23;DAM;1
Rosa;Hernandez;Diaz;89885336W;21;DAW;1
Elena;Gonzalez;Lopez;88695328Z;17;SMR;1
Alberto;Ruiz;Hernandez;66563866A;34;profesor;1
Clara;Rodriguez;Rodriguez;80938242T;23;DAW;1
Jose;Fernandez;Hernandez;19130150S;16;SMR;1
Marta;Dominguez;Fernandez;75839962S;40;profesor;0
Alejandro;Torres;Sanchez;98189370R;24;ASIR;1
Rosa;Munoz;Jimenez;49933296C;24;DAM;1
Clara;Vazquez;Garcia;59854091H;25;ASIR;1
Carmen;Gonzalez;Romero;38671193M;18;SMR;1
Carmen;Romero;Rodriguez;87009542J;18;ASIR;1
Ana;Gutierrez;Ruiz;75087219Q;27;DAW;1
Marta;Gonzalez;Fernandez;98067419L;19;DAW;1
Javier;Garcia;Fernandez;82205957R;27;DAW;1
David;Gutierrez;Romero;79021204N;19;ASIR;1
Clara;Gonzalez;Sanchez;22175862K;17;SMR;0
Maria;Rodriguez;Torres;50988093Z;21;ASIR;1
Javier;Hernandez;Dominguez;64724521Z;25;ASIR;1
Laura;Torres;Munoz;79151722M;27;DAM;1
David;Gonzalez;Garcia;75840296G;18;DAM;1
Laura;Sanchez;Garcia;46826488Y;48;profesor;1
Alejandro;Munoz;Ruiz;17288804A;25;DAM;1
Rosa;Gonzalez;Hernandez;72514589M;18;ASIR;1
Javier;Sanchez;Jimenez;17225856Y;24;DAW;1
Sandra;Martinez;Perez;42100076W;19;ASIR;1
Francisco;Vazquez;Alvarez;74549789G;17;SMR;0
Javier;Sanchez;Moreno;84252473T;38;profesor;1
Francisco;Rodriguez;Ruiz;27689623S;19;DAM;1
Maria;Diaz;Romero;66824200T;26;DAM;1
Maria;Hernandez;Gutierrez;67277403B;20;ASIR;1
Carlos;Alvarez;Hernandez;92118218K;27;DAM;1
Laura;Fernandez;Martinez;48479261E;25;DAM;1
Raul;Garcia;Jimenez;52816518P;19;DAM;1
Clara;Alvarez;Vazquez;11530439X;17;SMR;1
Rosa;Alvarez;Lopez;48292265Q;17;SMR;1
Ana;Fernandez;Martinez;20198820J;22;DAM;1
Marta;Romero;Martinez;55375253Q;33;profesor;1
Raul;Dominguez;Sanchez;71828319D;19;DAM;1
Carmen;Vazquez;Dominguez;76591239C;18;SMR;1
Maria;Gutierrez;Rodriguez;36617903V;27;ASIR;1
Clara;Lopez;Munoz;20402014W;27;DAM;1
Miguel;Diaz;Munoz;76388192V;23;ASIR;1
Francisco;Dominguez;Fernandez;46002070T;22;DAW;1
Carmen;Lopez;Lopez;21911394F;16;SMR;0
Francisco;Dominguez;Alvarez;80446996B;18;ASIR;1
Lucia;Jimenez;Gonzalez;67160414T;23;DAM;1
Miguel;Sanchez;Perez;25592563A;20;ASIR;1
Elena;Vazquez;Dominguez;93889017G;25;ASIR;1
Francisco;Fernandez;Moreno;15587669V;28;DAM;1
Francisco;Fernandez;Dominguez;31737616P;22;DAM;1
Elena;Vazquez;Hernandez;77015960T;18;SMR;1
David;Moreno;Dominguez;55593683S;19;DAM;1
Ana;Alvarez;Fernandez;14604803X;20;ASIR;1
Maria;Torres;Romero;31299182T;25;DAW;1
Alejandro;Garcia;Ruiz;32177820S;27;ASIR;1
Marta;Ruiz;Sanchez;67193265F;44;profesor;1
Alejandro;Torres;Lopez;21488137L;26;ASIR;1
Lucia;Romero;Ruiz;41716597W;21;DAM;1
Ana;Ruiz;Gutierrez;15708144H;23;DAM;1
Alejandro;Romero;Rodriguez;81152680D;25;DAM;1
Rosa;Garcia;Moreno;17023659W;17;SMR;1
Laura;Sanchez;Perez;85595563M;20;ASIR;0
Ana;Munoz;Rodriguez;50602692R;23;DAM;1
David;Rodriguez;Garcia;15931075X;19;ASIR;1
Sandra;Vazquez;Alvarez;94039310S;23;ASIR;1
Marta;Fernandez;Moreno;59808944C;18;DAM;1
Laura;Rodriguez;Dominguez;34719538A;28;ASIR;1
Alberto;Moreno;Garcia;41796064G;19;DAM;1
Ana;Gonzalez;Lopez;79111561W;21;DAM;1
Alejandro;Diaz;Moreno;24066501Z;25;DAM;1
Marta;Gonzalez;Moreno;66953145F;21;DAW;1
Sandra;Sanchez;Hernandez;84547327V;28;DAM;1
Maria;Martinez;Dominguez;39590060E;26;DAW;1
Carmen;Alvarez;Fernandez;52547645M;22;DAM;1
Raul;Torres;Rodriguez;19179776F;28;ASIR;1
Carlos;Ruiz;Sanchez;57311655W;20;ASIR;1
Maria;Martinez;Torres;29302397Y;18;DAM;1
Elena;Martinez;Romero;28714997A;24;DAW;0
Javier;Vazquez;Vazquez;48670484T;18;SMR;1
Miguel;Romero;Martinez;69085458J;21;ASIR;1
Alejandro;Alvarez;Ruiz;37304832M;17;SMR;1
Jose;Gonzalez;Rodriguez;88523785M;18;SMR;1
Jose;Jimenez;Dominguez;63679326P;23;ASIR;1
Alejandro;Torres;Ruiz;78360844M;25;ASIR;1
Clara;Sanchez;Vazquez;81407148M;21;ASIR;1
Francisco;Jimenez;Perez;23240823J;43;profesor;1
Ana;Moreno;Gutierrez;16500664G;24;DAM;1
Laura;Munoz;Fernandez;97673258D;26;ASIR;1
Laura;Gutierrez;Diaz;40412086M;17;SMR;1
Elena;Hernandez;Sanchez;73475383C;27;DAW;1
Alberto;Ruiz;Munoz;93316889R;21;ASIR;1
Alejandro;Jimenez;Garcia;61696429X;25;ASIR;1
Javier;Lopez;Rodriguez;78117266C;21;ASIR;1
Raul;Ruiz;Jimenez;68212342T;44;profesor;1
Luis;Martinez;Diaz;27892608W;24;ASIR;1
Sandra;Dominguez;Lopez;25333476B;20;DAW;1
Ana;Martinez;Hernandez;31264625N;28;DAW;1
Ana;Gutierrez;Romero;97896523J;27;ASIR;0
Sandra;Fernandez;Gonzalez;52017191T;28;DAM;1
Ana;Moreno;Alvarez;70927970H;21;DAW;1
Luis;Lopez;Dominguez;91298382C;19;ASIR;1
Carmen;Fernandez;Torres;32926931Q;18;DAW;1
Carmen;Fernandez;Perez;14448194P;16;SMR;1
Elena;Sanchez;Dominguez;67571088D;17;SMR;1
Alejandro;Perez;Munoz;45808665W;28;DAM;1
Clara;Munoz;Moreno;17737461E;17;SMR;1
Laura;Lopez;Moreno;18934712P;23;DAM;1
Alberto;Gonzalez;Alvarez;40714923R;16;SMR;1
Maria;Romero;Moreno;22573761C;18;SMR;1
David;Fernandez;Ruiz;98073935A;18;SMR;1
Carmen;Rodriguez;Gutierrez;68224551L;38;profesor;1
Luis;Jimenez;Ruiz;35101630L;44;profesor;1
Carmen;Hernandez;Lopez;46547758J;25;DAW;0
Carmen;Ruiz;Vazquez;89679201Q;20;DAW;1
Alejandro;Jimenez;Diaz;12001174G;18;DAW;1
Raul;Torres;Diaz;59758421M;27;DAW;0
Luis;Dominguez;Vazquez;75212722P;18;SMR;1
David;Gutierrez;Alvarez;61124030N;19;ASIR;1
Francisco;Vazquez;Dominguez;14785412T;21;DAM;1
Jose;Fernandez;Ruiz;23009182M;21;DAM;0
Raul;Vazquez;Sanchez;97830005B;23;DAM;1
Carlos;Moreno;Romero;19974864P;22;DAW;1
Elena;Gonzalez;Munoz;25362061F;24;DAW;1
Miguel;Diaz;Garcia;69129642Z;16;SMR;1
Alberto;Hernandez;Lopez;63047515F;39;profesor;1
Maria;Dominguez;Moreno;59603062B;23;DAW;1
Miguel;Martinez;Torres;23461387F;24;DAM;1
Clara;Alvarez;Alvarez;74384362Q;16;SMR;1
Miguel;Romero;Ruiz;93687882G;38;profesor;1
Sandra;Torres;Torres;80365470C;21;DAM;1
Clara;Garcia;Alvarez;31540966P;26;ASIR;1
Javier;Martinez;Alvarez;56694854S;21;ASIR;1
Ana;Hernandez;Hernandez;55380276W;18;SMR;1
Clara;Dominguez;Torres;23930319S;18;SMR;1
Marta;Gutierrez;Moreno;76253461C;24;DAM;0
Alejandro;Diaz;Moreno;43128778Y;43;profesor;1
Elena;Moreno;Jimenez;99851639Z;17;SMR;1
Marta;Munoz;Hernandez;77406377S;17;SMR;1
Clara;Torres;Diaz;93099494W;17;SMR;0








